R02888	CELLODEXTRIN-PHOSPHORYLASE-RXN
R02889	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
R02890	CELLULOSE-SYNTHASE-GDP-FORMING-RXN
R02892	CORTISONE-ALPHA-REDUCTASE-RXN
R02893	CORTISONE-BETA-REDUCTASE-RXN
R02896	D-IDITOL-2-DEHYDROGENASE-RXN
R02897	RXN-5381
R02899	2.3.1.131-RXN
R02901	PHLORETIN-HYDROLASE-RXN
R02906	1.1.1.252-RXN
R02907	SCYTALONE-DEHYDRATASE-RXN
R02908	RXN-10778
R02911	RXN3DJ-35528
R02914	UROCANATE-HYDRATASE-RXN
R02917	2.1.1.34-RXN
R02918	TYROSINE--TRNA-LIGASE-RXN
R02919	RXN-10908
R02920	RXN-10909
R02921	2.7.7.40-RXN
R02922	CREATININE-DEAMINASE-RXN
R02927	TAGATOSE-KINASE-RXN
R02928	GALACTITOL-2-DEHYDROGENASE-RXN
R02929	RXN-12905
R02930	THEANINE-HYDROLASE-RXN
R02931	RXN-3645
R02932	RXN-3581
R02933	RXN-8783
R02935	RXN0-7024
R02936	R165-RXN
R02937	OXAMATE-CARBAMOYLTRANSFERASE-RXN
R02938	PENTANAMIDASE-RXN
R02940	RXN-14224
R02941	1.2.1.65-RXN
R02942	ACETYLSALICYLATE-DEACETYLASE-RXN
R02944	+-BORNEOL-DEHYDROGENASE-RXN
R02945	--BORNEOL-DEHYDROGENASE-RXN
R02946	RR-BUTANEDIOL-DEHYDROGENASE-RXN
R02948	ACETOLACTATE-DECARBOXYLASE-RXN
R02949	ACETOIN-RACEMASE-RXN
R02951	2.4.1.126-RXN
R02952	RXN-802
R02953	S-ALKYLCYSTEINE-LYASE-RXN
R02954	BIOCHANIN-A-REDUCTASE-RXN
R02955	CITRAMALATE-COA-TRANSFERASE-RXN
R02956	2.8.3.7-RXN
R02957	RXN-14225
R02961	2.1.1.72-RXN
R02962	RXN-8483
R02963	LACTOYL-COA-DEHYDRATASE-RXN
R02963	RXN-781
R02965	1.12.5.1-RXN
R02968	NAPHTHALENE-12-DIOXYGENASE-RXN
R02969	HYDROXYMALONATE-DEHYDROGENASE-RXN
R02970	2.6.1.47-RXN
R02971	PANTETHEINE-KINASE-RXN
R02972	PANTOTHENOYLCYSTEINE-DECARBOXYLASE-RXN
R02973	3.5.1.92-RXN
R02974	SEPIAPTERIN-DEAMINASE-RXN
R02975	SEPIAPTERIN-REDUCTASE-RXN
R02976	SPHINGANINE-KINASE-RXN
R02978	3-DEHYDROSPHINGANINE-REDUCTASE-RXN
R02982	RXN-12092
R02985	AMYGDALIN-BETA-GLUCOSIDASE-RXN
R02986	2-FUROATE--COA-LIGASE-RXN
R02987	2-FUROYL-COA-DEHYDROGENASE-RXN
R02989	MALEYLACETATE-REDUCTASE-RXN
R02990	3-OXOADIPATE-COA-TRANSFERASE-RXN
R02991	3-OXOADIPATE-ENOL-LACTONASE-RXN
R02992	4-PYRIDOXOLACTONASE-RXN
R02994	6-ENDO-HYDROXYCINEOLE-DEHYDROGENASE-RXN
R02995	6-OXOCINEOLE-DEHYDROGENASE-RXN
R02996	ARYLSULFATE-SULFOTRANSFERASE-RXN
R02997	CHLOROGENATE-HYDROLASE-RXN
R02998	2.3.1.98-RXN
R02999	1.6.99.12-RXN
R03001	2.6.1.41-RXN
R03003	2.1.1.113-RXN
R03005	NICONUCADENYLYLTRAN-RXN
R03006	RXN-3762
R03008	RXN-115
R03009	RXN1F-170
R03012	HISTOLDEHYD-RXN
R03013	HISTIDPHOS-RXN
R03014	RHAMNULOKIN-RXN
R03015	FORMYLMETHANOFURAN-DEHYDROGENASE-RXN
R03016	MONOTERPENYL-PYROPHOSPHATASE-RXN
R03017	MONOTERPENOL-O-ACETYLTRANSFERASE-RXN
R03018	PANTOTHENATE-KIN-RXN
R03019	2.5.1.25-RXN
R03020	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
R03021	1.1.1.98-RXN
R03022	1.1.1.99-RXN
R03023	4-NITROPHENOL-2-MONOOXYGENASE-RXN
R03024	4-NITROPHENYLPHOSPHATASE-RXN
R03025	COENZYME-F420-HYDROGENASE-RXN
R03026	RXN-11667
R03027	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
R03028	GLUTACONYL-COA-DECARBOXYLASE-RXN
R03030	4.3.1.14-RXN
R03031	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
R03032	ARABINONATE-DEHYDRATASE-RXN
R03033	GALACTONDEHYDRAT-RXN
R03034	GALACTONOLACTONASE-RXN
R03035	PANTEPADENYLYLTRAN-RXN
R03037	ISOCHORMAT-RXN
R03038	ALANINE--TRNA-LIGASE-RXN
R03040	3-PROPYLMALATE-SYNTHASE-RXN
R03042	EXOPOLYPHOSPHATASE-RXN
R03043	1.1.1.150-RXN
R03044	1.1.1.151-RXN
R03045	RXN-6383
R03046	BETA-ALANYL-COA-AMMONIA-LYASE-RXN
R03049	11-CIS-RETINYL-PALMITATE-HYDROLASE-RXN
R03053	2-AMINOHEXANOATE-AMINOTRANSFERASE-RXN
R03054	CINNAMYL-ALCOHOL-DEHYDROGENASE-RXN
R03055	RXN-11211
R03056	GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN
R03057	LEUKOTRIENE-A4-HYDROLASE-RXN
R03058	RXN-8647
R03059	LEUKOTRIENE-C4-SYNTHASE-RXN
R03060	3-NUCLEOTID-RXN
R03062	CEPHALOSPORIN-C-DEACETYLASE-RXN
R03063	CEPHALOSPORIN-C-TRANSAMINASE-RXN
R03064	2.3.1.175-RXN
R03065	CHLORAMPHENICOL-O-ACETYLTRANSFERASE-RXN
R03066	RXN-14226
R03067	H2PTEROATESYNTH-RXN
R03069	DIMETHYLMALEATE-HYDRATASE-RXN
R03070	METHYLITACONATE-DELTA-ISOMERASE-RXN
R03071	NITRATE-REDUCTASE-CYTOCHROME-RXN
R03072	ISONOCARDICIN-SYNTHASE-RXN
R03073	NOCARDICIN-A-EPIMERASE-RXN
R03075	2.3.1.91-RXN
R03077	RXN-7401
R03080	RXN-8641
R03083	3-DEHYDROQUINATE-SYNTHASE-RXN
R03084	3-DEHYDROQUINATE-DEHYDRATASE-RXN
R03086	ESTRADIOL-6-BETA-MONOOXYGENASE-RXN
R03087	RXN66-349
R03093	RXN-1404
R03094	2.4.1.121-RXN
R03095	INDOLEACETATE--LYSINE-LIGASE-RXN
R03096	RXNN-404
R03102	ALLYSINE-DEHYDROG-RXN
R03103	1.2.1.31-RXN
R03106	MERCAPYSTRANS-RXN
R03109	PLASMALOGEN-SYNTHASE-RXN
R03110	2.7.8.22-RXN
R03111	2.1.1.110-RXN
R03112	2.1.1.109-RXN
R03114	CARVEOL-DEHYDROGENASE-RXN
R03116	13-BETA-GLUCAN-PHOSPHORYLASE-RXN
R03116	13-BETA-OLIGOGLUCAN-PHOSPHORYLASE-RXN
R03118	13-BETA-GLUCAN-SYNTHASE-RXN
R03119	13-PROPANEDIOL-DEHYDROGENASE-RXN
R03120	2.6.1.57-RXN
R03121	2.6.1.60-RXN
R03122	CYCLOMALTODEXTRINASE-RXN
R03123	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
R03124	RXN-525
R03125	RXN-7782
R03126	RXN1F-93
R03127	DIHYDROXYFUMARATE-DECARBOXYLASE-RXN
R03129	ALGINATE-SYNTHASE-RXN
R03130	ACETYLSEROTONIN-O-METHYLTRANSFERASE-RXN
R03131	RXN-7541
R03132	SULFOCYS-RXN
R03133	BETA-9-CYTOKININ-ALANINE-SYNTHASE-RXN
R03134	2.5.1.51-RXN
R03135	POLYVINYL-ALCOHOL-OXIDASE-RXN
R03137	RENILLA-LUCIFERIN-2-MONOOXYGENASE-RXN
R03138	RENILLA-LUCIFERIN-SULFOTRANSFERASE-RXN
R03139	RXN-6381
R03140	RXN-961
R03142	2.7.7.36-RXN
R03143	2.7.7.37-RXN
R03145	RXN-11496
R03148	2.7.1.62-RXN
R03149	2.7.7.28-RXN
R03150	2.7.11.18-RXN
R03151	MYOSIN-LIGHT-CHAIN-PHOSPHATASE-RXN
R03155	1.1.1.168-RXN
R03156	1.1.99.27-RXN
R03158	RXN-6384
R03161	FUCOKINASE-RXN
R03162	ALPHA-L-FUCOSIDASE-RXN
R03163	FUCISOM-RXN
R03164	6-HYDROXYNICOTINATE-REDUCTASE-RXN
R03165	UROGENIIISYN-RXN
R03166	RXN-14396
R03167	1.11.1.12-RXN
R03168	N6-HYDROXYLYSINE-O-ACETYLTRANSFERASE-RXN
R03169	2-METHYLACYL-COA-DEHYDROGENASE-RXN
R03171	2KETO-3METHYLVALERATE-RXN
R03176	1.1.1.145-RXN
R03177	1.2.1.54-RXN
R03178	4.1.1.75-RXN
R03180	GUANIDINOBUTANAMIDE-NH3-RXN
R03181	MALEYLACETOACETATE-ISOMERASE-RXN
R03182	DETHIOBIOTIN-SYN-RXN
R03183	GLUCURONOLACTONE-REDUCTASE-RXN
R03184	L-GULONOLACTONE-OXIDASE-RXN
R03186	RXN-3523
R03187	3.5.2.14-RXN
R03188	FORMIMINOASPARTATE-DEIMINASE-RXN
R03190	2.4.1.78-RXN
R03192	UDPNACETYLMURAMATEDEHYDROG-RXN
R03193	UDP-NACMUR-ALA-LIG-RXN
R03194	RXN-13403
R03197	UROGENDECARBOX-RXN
R03198	R-DEHYDROPANTOATE-DEHYDROGENASE-RXN
R03199	LANOSTEROL-SYNTHASE-RXN
R03200	CYCLOARTENOL-SYNTHASE-RXN
R03202	S-6-HYDROXYNICOTINE-OXIDASE-RXN
R03203	11-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN
R03206	2-HYDROXYPYRIDINE-5-MONOOXYGENASE-RXN
R03207	DIIODOTYROSINE-AMINOTRANSFERASE-RXN
R03209	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
R03210	7KAPSYN-RXN
R03211	CYCLOHEXANE-13-DIONE-HYDROLASE-RXN
R03212	3-HYDROXYCYCLOHEXANONE-DEHYDROGENASE-RXN
R03213	2.4.1.195-RXN
R03214	RXN-4606
R03215	1.2.2.3-RXN
R03216	DISULFOGLUCOSAMINE-6-SULFATASE-RXN
R03218	PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN
R03219	1.14.11.2-RXN
R03220	RXN0-1461
R03222	PROTOPORGENOXI-RXN
R03223	THI-P-SYN-RXN
R03224	RXN-17475
R03225	HYDROXYACID-OXOACID-TRANSHYDROGENASE-RXN
R03227	1.1.1.147-RXN
R03228	16-HYDROXYSTEROID-EPIMERASE-RXN
R03229	RXN-7848
R03230	2.3.1.107-RXN
R03231	DAPASYN-RXN
R03234	R262-RXN
R03236	TAGAKIN-RXN
R03240	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
R03241	FUCULOKIN-RXN
R03243	HISTAMINOTRANS-RXN
R03244	LXULRU5P-RXN
R03245	PHOSPHOMEVALONATE-KINASE-RXN
R03246	PYROGALLOL-12-OXYGENASE-RXN
R03247	GALLATE-DECARBOXYLASE-RXN
R03249	RXN-6861
R03250	RXN-7565
R03251	1.3.1.18-RXN
R03253	1.13.11.10-RXN
R03254	KDO-8PSYNTH-RXN
R03255	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
R03256	LACTOSE6P-HYDROXY-RXN
R03258	NUCLEOTIDE-PYROPHOSPHOKINASE-RXN
R03259	3.1.4.17-RXN
R03260	O-SUCCHOMOSERLYASE-RXN
R03261	ISOPIPERITENOL-DEHYDROGENASE-RXN
R03262	RXN66-360
R03264	FARNESOL-DEHYDROGENASE-RXN
R03265	FARNESOL-2-ISOMERASE-RXN
R03266	4-HYDROXYGLUTAMATE-AMINOTRANSFERASE-RXN
R03267	FLAVONOL-3-O-GLUCOSYLTRANSFERASE-RXN
R03268	2.4.2.35-RXN
R03269	P-PANTOCYSDECARB-RXN
R03270	RXN-12508
R03271	SYM-NORSPERMIDINE-SYNTHASE-RXN
R03272	2.7.11.27-RXN
R03273	ACETYL-COA-CARBOXYLASE-PHOSPHATASE-RXN
R03275	BETA-LYSINE-56-AMINOMUTASE-RXN
R03276	5.1.2.3-RXN
R03277	4.1.2.20-RXN
R03279	CYCLOHEXANE-12-DIOL-DEHYDROGENASE-RXN
R03281	1.14.13.66-RXN
R03283	1.2.1.47-RXN
R03284	RXN-9896
R03289	2.8.2.28-RXN
R03296	4-HYDROXYPROLINE-EPIMERASE-RXN
R03297	GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN
R03300	RXN6666-5
R03303	1.13.11.15-RXN
R03304	RXN6666-6
R03306	1.14.12.9-RXN
R03307	5.5.1.2-RXN
R03308	CARBOXY-CISCIS-MUCONATE-CYCLASE-RXN
R03313	GLUTSEMIALDEHYDROG-RXN
R03314	SPONTPRO-RXN
R03315	PSEUDOURIDINE-KINASE-RXN
R03317	UDPMANNACADEHYDROG-RXN
R03323	2.3.1.92-RXN
R03325	1.1.1.149-RXN
R03331	3.1.4.43-RXN
R03333	3.1.4.36-RXN
R03334	LYSOLECITHIN-ACYLMUTASE-RXN
R03336	HYDROXYPHENYLPYRUVATE-REDUCTASE-RXN
R03341	4.1.1.80-RXN
R03344	1.14.13.8-RXN
R03345	DIMETHYLANILINE-N-OXIDE-ALDOLASE-RXN
R03346	RXN-14227
R03347	RXN-8443
R03348	QUINOPRIBOTRANS-RXN
R03349	1.4.1.11-RXN
R03350	KDO-8PPHOSPHAT-RXN
R03351	CPM-KDOSYNTH-RXN
R03353	RXN66-25
R03354	RXN-12119
R03357	ACYLGLYCERONE-PHOSPHATE-REDUCTASE-RXN
R03358	OCTOPAMINE-DEHYDRATASE-RXN
R03359	SYNEPHRINE-DEHYDRATASE-RXN
R03360	PHOSPHATIDYLINOSITOL-DEACYLASE-RXN
R03361	1-PHOSPHATIDYLINOSITOL-KINASE-RXN
R03362	1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN
R03363	PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN
R03364	3.1.4.10-RXN
R03365	CAFFEATE-34-DIOXYGENASE-RXN
R03366	RXN-1104
R03369	MELILOTATE-3-MONOOXYGENASE-RXN
R03370	RXN-7903
R03371	RXN0-1001
R03372	RXN-7241
R03374	RXN-7633
R03375	2.7.7.57-RXN
R03378	HYDROXYLYSINE-KINASE-RXN
R03380	PROCOLLAGEN-GALACTOSYLTRANSFERASE-RXN
R03384	SCYLLO-INOSAMINE-KINASE-RXN
R03386	1.14.12.4-RXN
R03387	DEHYDDEOXGALACTKIN-RXN
R03388	RXN-10029
R03390	2.3.1.101-RXN
R03392	1.17.1.1-RXN
R03393	3.1.3.57-RXN
R03394	3.1.3.56-RXN
R03395	2.7.1.88-RXN
R03398	GDP-6-DEOXY-D-TALOSE-4-DEHYDROGENASE-RXN
R03401	12-OXOPHYTODIENOATE-REDUCTASE-RXN
R03402	ALLENE-OXIDE-CYCLASE-RXN
R03404	STERYL-SULFATASE-RXN
R03409	PPPGPPHYDRO-RXN
R03410	2.1.1.16-RXN
R03411	2.1.1.79-RXN
R03415	3.3.2.5-RXN
R03418	2.4.1.67-RXN
R03421	3.5.1.26-RXN
R03422	3.1.4.37-RXN
R03423	CYCPHOSDIESTER-RXN
R03424	2.1.1.71-RXN
R03425	GCVP-RXN
R03427	RXN-10939
R03428	2.7.1.139-RXN
R03429	2.7.1.133-RXN
R03430	RXN-8730
R03431	DIIODOPHENYLPYRUVATE-REDUCTASE-RXN
R03433	2.7.1.127-RXN
R03434	3.1.3.62-RXN
R03435	3.1.4.11-RXN
R03437	2.3.1.67-RXN
R03438	2.3.1.63-RXN
R03441	KYNURENINE-78-HYDROXYLASE-RXN
R03443	N-ACETYLGLUTPREDUCT-RXN
R03444	RXN3O-1983
R03445	RXN-10720
R03446	3.2.2.24-RXN
R03447	2.4.2.37-RXN
R03448	3.5.2.12-RXN
R03449	2.7.11.2-RXN
R03450	3.1.3.43-RXN
R03451	TRIMETHYLLYSINE-DIOXYGENASE-RXN
R03452	RXN-4505
R03454	ALKYLACETYLGLYCEROPHOSPHATASE-RXN
R03455	2.3.1.105-RXN
R03456	2.1.1.83-RXN
R03457	IMIDPHOSDEHYD-RXN
R03458	RIBOFLAVINSYNREDUC-RXN
R03459	RIBOFLAVINSYNDEAM-RXN
R03460	2.5.1.19-RXN
R03461	4.1.1.51-RXN
R03462	BIPHENYL-23-DIOL-12-DIOXYGENASE-RXN
R03463	1.3.1.40-RXN
R03464	3.5.4.27-RXN
R03467	GALACTOLIPASE-RXN
R03468	2.4.99.5-RXN
R03469	2.7.1.68-RXN
R03470	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
R03471	OHMETPYRKIN-RXN
R03472	PYRIMSYN1-RXN
R03473	GSADENYLATION-RXN
R03474	GSDEADENYLATION-RXN
R03476	PHOSPHATIDYLCHOLINE-12-MONOOXYGENASE-RXN
R03477	2.1.4.2-RXN
R03478	2.7.1.140-RXN
R03479	2.7.1.134-RXN
R03482	3.1.1.69-RXN
R03486	2.4.1.228-RXN
R03488	2.4.99.9-RXN
R03489	2.4.99.11-RXN
R03493	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
R03494	GERANOYL-COA-CARBOXYLASE-RXN
R03495	12-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN
R03496	3.1.3.40-RXN
R03497	SEQUOYITOL-DEHYDROGENASE-RXN
R03498	D-PINITOL-DEHYDROGENASE-RXN
R03502	2.6.1.56-RXN
R03503	H2PTERIDINEPYROPHOSPHOKIN-RXN
R03504	H2NEOPTERINALDOL-RXN
R03506	1.2.1.40-RXN
R03507	CHOLESTANETETRAOL-26-DEHYDROGENASE-RXN
R03508	IGPSYN-RXN
R03509	PRAISOM-RXN
R03510	1.14.99.20-RXN
R03511	1.1.4.1-RXN
R03512	1.1.4.2-RXN
R03513	2.4.1.147-RXN
R03514	2.4.1.148-RXN
R03517	CHONDRO-4-SULFATASE-RXN
R03518	CHONDRO-6-SULFATASE-RXN
R03519	GALACTOSIDE-3-FUCOSYLTRANSFERASE-RXN
R03520	1.1.1.231-RXN
R03522	GSHTRAN-RXN
R03524	L-3-CYANOALANINE-SYNTHASE-RXN
R03528	RXN-6763
R03529	ALKYLMERCURY-LYASE-RXN
R03530	RXN-14228
R03531	RXN0-1602
R03532	RXN-8667
R03533	RXN-8269
R03534	RXN-14103
R03536	ALKANAL-MONOOXYGENASE-FMN-LINKED-RXN
R03537	RXN-14113
R03538	RXN-14091
R03540	RXN-646
R03541	PRENYL-PYROPHOSPHATASE-RXN
R03543	BENZENE-12-DIOXYGENASE-RXN
R03544	RXN-161
R03545	ENZRXN-201-RXN
R03546	R524-RXN
R03547	2.4.1.171-RXN
R03548	2.4.1.104-RXN
R03549	RXN-11861
R03550	GALLATE-DIOXYGENASE-RXN
R03552	HISTONE-ACETYLTRANSFERASE-RXN
R03553	KERATAN-SULFOTRANSFERASE-RXN
R03554	LOGANATE-O-METHYLTRANSFERASE-RXN
R03555	1.3.3.9-RXN
R03557	CARBONYL-REDUCTASE-NADPH-RXN
R03558	SALICYL-ALCOHOL-GLUCOSYLTRANSFERASE-RXN
R03559	TOLUENE-DIOXYGENASE-RXN
R03563	TROPINESTERASE-RXN
R03565	VITEXIN-BETA-GLUCOSYLTRANSFERASE-RXN
R03567	6-METHYLSALICYLATE-DECARBOXYLASE-RXN
R03570	ADPSUGPPHOSPHAT-RXN
R03571	APIGENIN-4-O-METHYLTRANSFERASE-RXN
R03571	RXN-7777
R03572	ALLYL-ALCOHOL-DEHYDROGENASE-RXN
R03573	ALIZARIN-2-BETA-GLUCOSYLTRANSFERASE-RXN
R03574	RXN-5021
R03575	1.97.1.1-RXN
R03576	ALLOSE-KINASE-RXN
R03577	APIOSE-1-REDUCTASE-RXN
R03579	N-FERULOYLGLYCINE-DEACYLASE-RXN
R03581	GERANIOL-DEHYDROGENASE-RXN
R03583	INDANOL-DEHYDROGENASE-RXN
R03585	L-GLYCOL-DEHYDROGENASE-RXN
R03586	L-XYLOSE-1-DEHYDROGENASE-RXN
R03587	RXN-12616
R03588	FLAVONE-7-O-BETA-GLUCOSYLTRANSFERASE-RXN
R03589	LUTEOLIN-7-O-GLUCORONOSYLTRANSFERASE-RXN
R03590	RXN-7687
R03592	MORPHINE-6-DEHYDROGENASE-RXN
R03593	3.5.5.2-RXN
R03594	SCOPOLETIN-GLUCOSYLTRANSFERASE-RXN
R03595	2.7.9.3-RXN
R03599	SELENOCYSTEINE-LYASE-RXN
R03601	RXN-12726
R03605	RXN-90
R03607	VIOMYCIN-KINASE-RXN
R03609	AGARITINE-GAMMA-GLUTAMYLTRANSFERASE-RXN
R03610	CALCIDIOL-1-MONOOXYGENASE-RXN
R03611	RXN-9829
R03612	CETRAXATE-BENZYLESTERASE-RXN
R03613	DIPHTINE--AMMONIA-LIGASE-RXN
R03614	EPHEDRINE-DEHYDROGENASE-RXN
R03617	GALACTOSYLCERAMIDASE-RXN
R03620	ALKYLAMIDASE-RXN
R03621	IMIDAZOLE-N-ACETYLTRANSFERASE-RXN
R03622	KIEVITONE-HYDRATASE-RXN
R03623	LICODIONE-2-O-METHYLTRANSFERASE-RXN
R03624	LIMONIN-D-RING-LACTONASE-RXN
R03625	LINAMARIN-SYNTHASE-RXN
R03626	LIPOXYGENASE-RXN
R03627	LINOLEATE-ISOMERASE-RXN
R03630	PHTHALATE-45-DIOXYGENASE-RXN
R03631	PHYTANATE--COA-LIGASE-RXN
R03633	2.1.1.38-RXN
R03634	RXN-11501
R03636	RXN-600
R03638	TAXIFOLIN-8-MONOOXYGENASE-RXN
R03639	RXN-13718
R03640	RXN-7775
R03641	STEROID-LACTONASE-RXN
R03642	VICIANIN-BETA-GLUCOSIDASE-RXN
R03646	ARGININE--TRNA-LIGASE-RXN
R03647	RXN490-3616
R03648	ASPARAGINE--TRNA-LIGASE-RXN
R03650	CYSTEINE--TRNA-LIGASE-RXN
R03651	RXN-9386
R03652	GLUTAMINE--TRNA-LIGASE-RXN
R03654	GLYCINE--TRNA-LIGASE-RXN
R03655	HISTIDINE--TRNA-LIGASE-RXN
R03656	ISOLEUCINE--TRNA-LIGASE-RXN
R03657	LEUCINE--TRNA-LIGASE-RXN
R03658	LYSINE--TRNA-LIGASE-RXN
R03659	METHIONINE--TRNA-LIGASE-RXN
R03660	PHENYLALANINE--TRNA-LIGASE-RXN
R03661	PROLINE--TRNA-LIGASE-RXN
R03662	SERINE--TRNA-LIGASE-RXN
R03663	THREONINE--TRNA-LIGASE-RXN
R03664	TRYPTOPHAN--TRNA-LIGASE-RXN
R03665	VALINE--TRNA-LIGASE-RXN
R03667	8-OXOCOFORMYCIN-REDUCTASE-RXN
R03668	THIOETHANOLAMINE-S-ACETYLTRANSFERASE-RXN
R03671	D-FUCONATE-HYDRATASE-RXN
R03672	RXN-11369
R03673	DOPACHROME-DELTA-ISOMERASE-RXN
R03674	RXN-11403
R03675	5-ALPHA-HYDROXYSTEROID-DEHYDRATASE-RXN
R03677	RXN-14252
R03678	1.3.7.4-RXN
R03679	2.4.1.205-RXN
R03680	GIBBERELLIN-BETA-GLUCOSYLTRANSFERASE-RXN
R03685	DIFRUCTOSE-ANHYDRIDE-SYNTHASE-RXN
R03686	ISOVITEXIN-BETA-GLUCOSYLTRANSFERASE-RXN
R03687	1.3.99.18-RXN
R03688	L-FUCONATE-HYDRATASE-RXN
R03689	RXN66-10
R03692	DIHYDROCOUMARIN-LIPASE-RXN
R03693	S-2-METHYLMALATE-DEHYDRATASE-RXN
R03696	METHYLASPARTATE-AMMONIA-LYASE-RXN
R03698	RXN-8151
R03699	2.7.1.143-RXN
R03700	PSYCHOSINE-SULFOTRANSFERASE-RXN
R03701	THIOPURINE-S-METHYLTRANSFERASE-RXN
R03702	RXN-20777
R03703	RAUCAFFRICINE-BETA-GLUCOSIDASE-RXN
R03704	2.1.1.74-RXN
R03708	14-LACTONASE-RXN
R03709	COUMARATE-REDUCTASE-RXN
R03710	2.4.1.114-RXN
R03711	ACTINOMYCIN-LACTONASE-RXN
R03712	ALBENDAZOLE-MONOOXYGENASE-RXN
R03716	CHLORDECONE-REDUCTASE-RXN
R03718	GLYCINE-N-CHOLOYLTRANSFERASE-RXN
R03719	2.3.1.176-RXN
R03720	RXN-9800
R03721	2.1.1.118-RXN
R03722	RXN-8698
R03723	FUCOSTEROL-EPOXIDE-LYASE-RXN
R03726	DISCADENINE-SYNTHASE-RXN
R03727	2.3.1.130-RXN
R03728	OCTADECANAL-DECARBONYLASE-RXN
R03728	RXN-13262
R03731	ISOORIENTIN-3-O-METHYLTRANSFERASE-RXN
R03732	1.5.1.28-RXN
R03733	L-THREONATE-3-DEHYDROGENASE-RXN
R03734	THYROXINE-DEIODINASE-RXN
R03735	DECYLCITRATE-SYNTHASE-RXN
R03736	RIFAMYCIN-B-OXIDASE-RXN
R03737	6-BETA-HYDROXYHYOSCYAMINE-EPOXIDASE-RXN
R03738	STRICTOSIDINE-SYNTHASE-RXN
R03739	STIPITATONATE-DECARBOXYLASE-RXN
R03742	4.2.1.73-RXN
R03743	BETA-LACTAMASE-RXN
R03745	+-SABINOL-DEHYDROGENASE-RXN
R03746	IODOPHENOL-O-METHYLTRANSFERASE-RXN
R03747	3-OXOLAURATE-DECARBOXYLASE-RXN
R03748	3-OXOSTEROID-1-DEHYDROGENASE-RXN
R03749	GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN
R03751	6-HEXANOLIDE-HYDROLYSIS-RXN
R03753	1.1.1.201-RXN
R03754	ACYLGLYCEROL-KINASE-RXN
R03758	THREOSPON-RXN
R03759	AMINOPROPDEHYDROG-RXN
R03760	ARALKYLAMINE-N-ACETYLTRANSFERASE-RXN
R03761	ASPARAGUSATE-REDUCTASE-NADH-RXN
R03766	HAMAMELOSE-KINASE-RXN
R03767	GENTAMICIN-3-N-ACETYLTRANSFERASE-RXN
R03768	2.4.1.48-RXN
R03769	RXN-7992
R03770	HYGROMYCIN-B-KINASE-RXN
R03772	L-RHAMNONO-14-LACTONASE-RXN
R03774	L-RHAMNONATE-DEHYDRATASE-RXN
R03775	CYCLOEUCALENOL-CYCLOISOMERASE-RXN
R03777	RXN-14229
R03778	RXN-13617
R03779	CARNITINE-O-OCTANOYLTRANSFERASE-RXN
R03780	MACROLIDE-2-KINASE-RXN
R03781	BETA-DIKETONE-HYDROLASE-RXN
R03782	ISOPIPERITENONE-DELTA-ISOMERASE-RXN
R03785	TAUROCYAMINE-KINASE-RXN
R03787	XANTHOMMATIN-REDUCTASE-RXN
R03789	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN
R03790	RXN-15840
R03791	MANDELATE-RACEMASE-RXN
R03793	MANDELATE-DEHYDROGENASE-RXN
R03794	MANDELATE-4-MONOOXYGENASE-RXN
R03796	OXIMINOTRANSFERASE-RXN
R03797	2.4.1.115-RXN
R03799	ASPULVINONE-DIMETHYLALLYLTRANSFERASE-RXN
R03800	BLASTICIDIN-S-DEAMINASE-RXN
R03803	DEOXYLIMONATE-A-RING-LACTONASE-RXN
R03804	OMEGA-AMIDASE-RXN
R03805	MRNA-GUANINE-N7--METHYLTRANSFERASE-RXN
R03807	RXN1F-169
R03809	RXN-113
R03810	25-DIOXOPIPERAZINE-HYDROLASE-RXN
R03812	HYOSCYAMINE-6-DIOXYGENASE-RXN
R03813	LEUCYLTRANSFERASE-RXN
R03814	1.14.19.3-RXN
R03820	STRICTOSIDINE-BETA-GLUCOSIDASE-RXN
R03821	1.8.1.12-RXN
R03822	6.3.1.9-RXN
R03824	RXN1F-151
R03827	FLAVANONE-4-REDUCTASE-RXN
R03828	MRNA-GUANYLYLTRANSFERASE-RXN
R03829	2.4.1.32-RXN
R03830	2-HALOACID-DEHALOGENASE-RXN
